farm_id,region,crop_type,soil_moisture,soil_pH,temperature,rainfall,humidity,sunlight_hours,irrigation_amount,fertilizer_type,pesticide_usage_ml,sowing_date,harvest_date,total_days,yield_kg_per_hectare,sensor_id,timestamp,latitude,longitude,NDVI_index,crop_disease_status,day_of_week,month,season,soil_moisture_lag_1,soil_moisture_lag_3,soil_moisture_lag_7,soil_moisture_roll_mean_7,soil_moisture_roll_std_7,soil_moisture_roll_mean_14,soil_moisture_roll_std_14,temperature_lag_1,temperature_lag_3,temperature_lag_7,temperature_roll_mean_7,temperature_roll_std_7,temperature_roll_mean_14,temperature_roll_std_14,humidity_lag_1,humidity_lag_3,humidity_lag_7,humidity_roll_mean_7,humidity_roll_std_7,humidity_roll_mean_14,humidity_roll_std_14,rainfall_lag_1,rainfall_lag_3,rainfall_lag_7,rainfall_roll_mean_7,rainfall_roll_std_7,rainfall_roll_mean_14,rainfall_roll_std_14,crop_type_encoded
FARM0025,South USA,Cotton,0.24066628374497423,0.6532663316582914,0.005544354838709631,0.7539290164395677,0.7689371107092627,0.10517529215358923,0.0,Organic,0.17509467587435953,2024-03-17,2024-07-14,0.4833333333333334,0.044609319375152445,SENS0025,2024-04-17,0.9181343867276547,0.12052701097743412,0.13333333333333336,Severe,0.3333333333333333,0.42857142857142855,0.5,0.1757610568638714,0.2702469844916715,0.8317059161401493,0.24211611720562531,0.3988601240578268,0.4775191791020619,0.5457945491989884,0.538306451612903,0.535282258064516,0.49344758064516125,0.5978247878570575,0.713826881658773,0.4985104270109235,0.7703784868785155,0.9740807715491259,0.34438416716897724,0.47398030942334735,0.48581363705084946,0.8387635824706657,0.6190462761907449,0.7670179243003737,0.2749708589573536,0.4285140077977412,0.8890228706941601,0.5221206649764716,0.46659122361848043,0.4146564170601321,0.6971714787786866,0.0
FARM0171,East Africa,Wheat,0.3351522113727743,0.9849246231155777,0.9002016129032255,0.7072631536637326,0.42877235282298576,0.652754590984975,0.0,Organic,0.052572956114947667,2024-02-07,2024-05-19,0.19999999999999996,0.40595461830111723,SENS0171,2024-04-17,0.7225247993296952,0.7299993290566538,0.26666666666666666,Moderate,0.3333333333333333,0.42857142857142855,0.5,0.24066628374497423,0.681792073520965,0.04078116025272832,0.3008335004153181,0.35586221385303823,0.47234001230052103,0.5464441121054634,0.005544354838709631,0.9621975806451613,0.566532258064516,0.6769451416278236,0.8044834819955143,0.5154750082754056,0.7971274520540506,0.7689371107092627,0.012055455093429757,0.2853124372111714,0.5217960993801343,0.8223576139748913,0.6688192662361465,0.7057154946704061,0.7539290164395677,0.7734233691064756,0.36359982314401706,0.6021086901610053,0.4463709196331788,0.4176220392554726,0.6992804987978097,1.0
FARM0338,North India,Maize,0.41470419299253314,0.48743718592964846,0.6935483870967742,0.24526709272880748,0.11533052039381153,0.27545909849749584,0.0,Mixed,0.746268656716418,2024-03-16,2024-07-20,0.6000000000000001,0.432912424240137,SENS0338,2024-04-18,0.6283972062939741,0.47570849614558064,0.7,,0.5,0.42857142857142855,0.5,0.3351522113727743,0.1757610568638714,0.09276278001148769,0.36505026780855276,0.3155903577634485,0.5127698831450489,0.5160382074333036,0.9002016129032255,0.538306451612903,0.426915322580645,0.7401697143540096,0.7961056043458414,0.5840781198278711,0.7898621619251518,0.42877235282298576,0.9740807715491259,0.7277476391400443,0.3681902938063806,0.83011889160221,0.5897746820450633,0.7456071319712729,0.7072631536637326,0.2749708589573536,0.4686281602958319,0.5501211514533497,0.5310211964950623,0.41642798610840126,0.700362637755979,0.25
FARM0121,North India,Rice,0.5037334865020104,0.3718592964824121,0.6229838709677418,0.6693195064110296,0.6148282097649186,0.4824707846410685,0.0,Organic,0.005569169079973263,2024-03-14,2024-06-12,0.0,0.010903885295353355,SENS0121,2024-04-18,0.5360553956058001,0.2860897421775017,0.49999999999999994,Severe,0.5,0.42857142857142855,0.5,0.41470419299253314,0.24066628374497423,0.3058587018954624,0.4045198063758486,0.33194962525180194,0.4628880328877092,0.4297493103493433,0.6935483870967742,0.005544354838709631,0.584173387096774,0.7493725349587668,0.7960040678663175,0.5406322409798077,0.7427508533946269,0.11533052039381153,0.7689371107092627,0.08599557966646576,0.5008315274908031,0.7865048361075723,0.609458278108344,0.7511237538994653,0.24526709272880748,0.7539290164395677,0.7352385546042849,0.5347784191372518,0.5153236455086176,0.43419830647364144,0.7078741727736019,0.5
FARM0147,North India,Wheat,0.31045376220562904,0.879396984924623,0.13810483870967738,0.7765585433498133,0.7520594735784608,0.13188647746243742,0.0,Organic,0.5306304299398531,2024-01-20,2024-05-30,0.6833333333333331,0.1592334573669154,SENS0147,2024-04-18,0.7229190775235489,0.6279619144517192,0.14999999999999997,Severe,0.5,0.42857142857142855,0.5,0.5037334865020104,0.3351522113727743,0.2702469844916715,0.41253974164351404,0.3255199670681439,0.44055287605606464,0.42478810409546947,0.6229838709677418,0.9002016129032255,0.535282258064516,0.6551930201983986,0.9168432568674205,0.4864283349884144,0.7891516477602925,0.6148282097649186,0.42877235282298576,0.34438416716897724,0.6030842110567962,0.8101188349439693,0.6010546797890641,0.7394119393372012,0.6693195064110296,0.7072631536637326,0.4285140077977412,0.6157861747013313,0.53069665500155,0.4445701798883992,0.7166243951907636,1.0
FARM0093,North India,Wheat,0.15422171165996557,0.4120603015075379,0.4682459677419353,0.3411712689416778,0.1396423548322283,0.8614357262103505,0.0,Mixed,0.9893071953664514,2024-02-13,2024-05-21,0.1333333333333333,0.7595736062575319,SENS0093,2024-04-18,0.5619920385271613,0.31856274922541106,0.4666666666666666,Moderate,0.5,0.42857142857142855,0.5,0.31045376220562904,0.41470419299253314,0.681792073520965,0.3073067338813624,0.24076416284356458,0.4250153756514419,0.43690799083173726,0.13810483870967738,0.6935483870967742,0.9621975806451613,0.5380662125014939,0.7937602200423759,0.5252399867593511,0.7650586362078978,0.7520594735784608,0.11533052039381153,0.012055455093429757,0.6350854205513283,0.7454697313383415,0.5490820901835818,0.7753484709217587,0.7765585433498133,0.24526709272880748,0.7734233691064756,0.5151790141358956,0.5388601321598803,0.5029148944472628,0.6454998912212568,1.0
FARM0426,Central USA,Wheat,0.2914991384261919,0.4974874371859297,0.550907258064516,0.0778568270428876,0.2730560578661846,0.22704507512520866,0.0,Organic,0.3599910893294721,2024-03-07,2024-06-26,0.34999999999999987,0.1919702721945893,SENS0426,2024-04-18,0.2500811136901653,0.7452581329349068,0.7666666666666666,Moderate,0.5,0.42857142857142855,0.5,0.15422171165996557,0.5037334865020104,0.1757610568638714,0.33039269040185615,0.2164432991646585,0.39012073932606095,0.41605111529702204,0.4682459677419353,0.6229838709677418,0.538306451612903,0.5410541412692718,0.7948260500709652,0.6089870903674277,0.6766060385334813,0.1396423548322283,0.6148282097649186,0.9740807715491259,0.45925515295066277,0.6296748974346525,0.4874369025126195,0.7615395452774496,0.3411712689416778,0.6693195064110296,0.2749708589573536,0.46930050238093024,0.6375330257328681,0.5105708822726036,0.6311903221314945,1.0
FARM0027,Central USA,Cotton,0.07323377369327977,0.2814070351758797,0.27368951612903225,0.32059166365207614,0.5380751456700824,0.13689482470784642,0.0,Inorganic,0.694586767654266,2024-03-07,2024-06-09,0.06666666666666665,0.4115776417517667,SENS0027,2024-04-18,0.5429346853029041,0.4153571922122503,0.2,Severe,0.5,0.42857142857142855,0.5,0.2914991384261919,0.31045376220562904,0.24066628374497423,0.29699538853722096,0.27872079166728114,0.3046321173081279,0.33284644755832227,0.550907258064516,0.13810483870967738,0.005544354838709631,0.6046372654475918,0.6508383587126612,0.5729063224097981,0.7024817014057732,0.2730560578661846,0.7520594735784608,0.7689371107092627,0.4013506022274862,0.5528333388157489,0.4964327007134597,0.7646841443042911,0.0778568270428876,0.7765585433498133,0.7539290164395677,0.36844074805175375,0.603230441421701,0.4002029109923131,0.5909157903293857,0.0
FARM0366,East Africa,Rice,0.8466398621481909,0.683417085427136,0.798891129032258,0.32027010731942607,0.4759895519389191,0.7345575959933222,0.0,Organic,0.6881265315214969,2024-02-26,2024-06-13,0.30000000000000004,0.19399808288864906,SENS0366,2024-04-19,0.36776394618983466,0.3930457723559324,0.38333333333333336,Mild,0.6666666666666666,0.42857142857142855,0.5,0.07323377369327977,0.15422171165996557,0.3351522113727743,0.3990204221923066,0.4860359599029795,0.3954617550901499,0.41508931439658925,0.27368951612903225,0.4682459677419353,0.9002016129032255,0.5806143181546553,0.5922223022492358,0.6110559417411459,0.7310142322843401,0.5380751456700824,0.1396423548322283,0.42877235282298576,0.41319356952073805,0.5557854102414385,0.5231944953611012,0.75734320944033,0.32059166365207614,0.3411712689416778,0.7072631536637326,0.27836768296676073,0.5503465419981203,0.391789909080267,0.5963086488725651,0.5
FARM0227,South USA,Soybean,0.418150488225158,0.8743718592964824,0.7031249999999998,0.43036295671047886,0.9381153305203939,0.4808013355592653,0.0,Inorganic,0.5894408554243707,2024-03-25,2024-08-15,0.8833333333333333,0.695209485927346,SENS0227,2024-04-19,0.425706425773687,0.25387394676915775,0.7666666666666666,,0.6666666666666666,0.42857142857142855,0.5,0.8466398621481909,0.2914991384261919,0.41470419299253314,0.3997078452152494,0.4862308116520821,0.4321367300035608,0.3945703520052839,0.798891129032258,0.550907258064516,0.6935483870967742,0.5828851440181668,0.595522260101063,0.6564051638530284,0.7351790245300828,0.4759895519389191,0.2730560578661846,0.11533052039381153,0.6195635740563425,0.6190627504592456,0.5527198894560219,0.8078917146745187,0.32027010731942607,0.0778568270428876,0.24526709272880748,0.32144895267141305,0.5305138772119319,0.38436024505404465,0.59760176641175,0.75
FARM0066,South India,Soybean,0.04537622056289492,0.07537688442211055,0.44657258064516125,0.4253788335544034,0.6051838456901747,0.41402337228714536,0.0,Mixed,0.11294274894185788,2024-02-04,2024-05-22,0.30000000000000004,0.6766019327098948,SENS0066,2024-04-19,0.48690538380307746,0.6670693995758037,0.04999999999999999,Severe,0.6666666666666666,0.42857142857142855,0.5,0.418150488225158,0.07323377369327977,0.5037334865020104,0.3082805831638643,0.5212878253613011,0.40277732819732637,0.4253327211940606,0.7031249999999998,0.27368951612903225,0.6229838709677418,0.5410541412692718,0.582889480984147,0.6338133068520357,0.7388895167697095,0.9381153305203939,0.5380751456700824,0.6148282097649186,0.6171445849921888,0.6180194680114791,0.6255886748822648,0.7637995965660409,0.43036295671047886,0.32059166365207614,0.6693195064110296,0.26467148777726845,0.4705640857633078,0.3241971358333009,0.5713773442478511,0.75
FARM0403,South India,Maize,0.9526134405514074,0.6783919597989954,0.05947580645161288,0.9651111379074724,0.1776170383765321,0.712854757929883,0.0,Inorganic,0.09779460904433057,2024-01-14,2024-06-09,0.9500000000000002,0.32035131946069284,SENS0403,2024-04-19,0.9422638278423182,0.8997655203215724,0.04999999999999999,Mild,0.6666666666666666,0.42857142857142855,0.5,0.04537622056289492,0.8466398621481909,0.31045376220562904,0.4363704064388624,0.6991359616130274,0.47968795520020713,0.5242003481938254,0.44657258064516125,0.798891129032258,0.13810483870967738,0.5224094657583365,0.6352196009527127,0.5556934789804697,0.8188866325107789,0.6051838456901747,0.4759895519389191,0.7520594735784608,0.47306354885853996,0.6384139486453556,0.6021826795634642,0.7885014025896785,0.4253788335544034,0.32027010731942607,0.7765585433498133,0.3085573153960576,0.6101943239857616,0.42838412611698606,0.6603939684561599,0.25
FARM0414,North India,Maize,0.5178058587018955,0.23115577889447225,0.07358870967741937,0.6021946219703366,0.43600562587904357,0.09348914858096835,0.0,Mixed,0.1240810871018044,2024-01-02,2024-04-25,0.3999999999999999,0.30934428250472357,SENS0414,2024-04-19,0.6938242854868791,0.7827457405111589,0.06666666666666671,Severe,0.6666666666666666,0.42857142857142855,0.5,0.9526134405514074,0.418150488225158,0.15422171165996557,0.5088935353593219,0.6711602963674255,0.4612048036772083,0.5049547208532619,0.05947580645161288,0.7031249999999998,0.4682459677419353,0.42882753675152374,0.7411618212780879,0.40979808010592533,0.7951386306009934,0.1776170383765321,0.9381153305203939,0.1396423548322283,0.54739706697576,0.5603751209966747,0.6616846676630668,0.7105166390594686,0.9651111379074724,0.43036295671047886,0.3411712689416778,0.36931079323797134,0.6250415049695693,0.3951379404534281,0.6362411825345994,0.25
FARM0220,Central USA,Cotton,0.21998851234922467,0.7688442211055277,0.7389112903225805,0.2917319827967363,0.4623267028330321,0.5091819699499165,0.0,Inorganic,0.5023390510135889,2024-03-08,2024-07-30,0.8999999999999999,0.9642013419779457,SENS0220,2024-04-19,0.7577247377697692,0.13956587962675515,0.16666666666666669,Mild,0.6666666666666666,0.42857142857142855,0.5,0.5178058587018955,0.04537622056289492,0.2914991384261919,0.49462950763325975,0.6831732617478008,0.46618975172369126,0.5005228884537627,0.07358870967741937,0.44657258064516125,0.550907258064516,0.4734074339667744,0.7977763857937553,0.4427341939755043,0.8209257484755873,0.43600562587904357,0.6051838456901747,0.2730560578661846,0.594869727359775,0.5186742700964548,0.5898592820281432,0.6271663442051402,0.6021946219703366,0.4253788335544034,0.0778568270428876,0.4190904753440421,0.5380981760185336,0.3983923205993678,0.6335351708461832,0.0
FARM0065,South India,Soybean,0.6562320505456635,0.06532663316582887,0.7469758064516128,0.975843080509667,0.08760297367892311,0.5292153589315525,0.0,Inorganic,0.453553129873023,2024-01-12,2024-04-30,0.31666666666666665,0.7202552123037288,SENS0065,2024-04-20,0.9420935931875393,0.5960607614305711,0.8833333333333331,Mild,0.8333333333333333,0.42857142857142855,0.5,0.21998851234922467,0.9526134405514074,0.07323377369327977,0.6109185690144071,0.620543960302179,0.5130288414851261,0.5127029207034436,0.7389112903225805,0.05947580645161288,0.27368951612903225,0.5856340384845224,0.8194027527684429,0.5644654088050309,0.7611212051795433,0.4623267028330321,0.1776170383765321,0.5380751456700824,0.48188277982159966,0.6357999486404878,0.4942331011533798,0.6419906498915579,0.2917319827967363,0.9651111379074724,0.32059166365207614,0.5716009766958865,0.651859125325275,0.4414796893900965,0.692469212742345,0.75
FARM0498,North India,Cotton,0.16570936243538198,0.10552763819095468,0.10231854838709686,0.959805458418747,0.35443037974683544,0.6143572621035058,0.0,Inorganic,0.9244820672755625,2024-01-02,2024-05-09,0.6333333333333333,0.14613571236285228,SENS0498,2024-04-20,0.5307931349472369,0.5994532813135272,0.6833333333333331,Mild,0.8333333333333333,0.42857142857142855,0.5,0.6562320505456635,0.5178058587018955,0.8466398621481909,0.4750952367313036,0.5986937415706756,0.4939306639044443,0.5266450851021087,0.7469758064516128,0.07358870967741937,0.798891129032258,0.4204613362017451,0.8278183790473557,0.4334657398212509,0.7525315414919497,0.08760297367892311,0.43600562587904357,0.4759895519389191,0.45139343849216407,0.6408581216976315,0.48379910324017894,0.64414219976241,0.975843080509667,0.6021946219703366,0.32027010731942607,0.720453546135783,0.6693720423094354,0.4905139111093768,0.7460474507366293,0.0
FARM0371,Central USA,Rice,0.5017231476163125,0.9296482412060305,0.8850806451612903,0.131878290928092,0.31424552943540285,0.5292153589315525,0.0,Inorganic,0.1160614836266429,2024-01-05,2024-05-05,0.5166666666666666,0.8712944023870804,SENS0371,2024-04-20,0.2810862812648035,0.36009744701049673,0.4333333333333334,Moderate,0.8333333333333333,0.42857142857142855,0.5,0.16570936243538198,0.21998851234922467,0.418150488225158,0.49176524503766517,0.6011187901755157,0.5037387110348621,0.5292723415492687,0.10231854838709686,0.7389112903225805,0.7031249999999998,0.4636070276084616,0.9109894076813219,0.4649122807017543,0.7978919523390285,0.35443037974683544,0.4623267028330321,0.9381153305203939,0.2949150834047274,0.3994078023088484,0.5117170976565806,0.6096944548490021,0.959805458418747,0.2917319827967363,0.43036295671047886,0.650980905782526,0.7943110305989456,0.4684980684434388,0.7704782495038129,0.5
FARM0310,South USA,Maize,0.09936817920735214,0.07035175879396993,0.5761088709677418,0.2511354957996705,0.4432388989351014,0.8964941569282139,0.0,Mixed,0.6408999777233237,2024-01-22,2024-05-15,0.3999999999999999,0.26220397360323844,SENS0310,2024-04-20,0.3299609228992355,0.39087887569923296,0.0,Severe,0.8333333333333333,0.42857142857142855,0.5,0.5017231476163125,0.6562320505456635,0.04537622056289492,0.5025348723971014,0.5807962249457431,0.45816204318130316,0.5477022757581341,0.8850806451612903,0.7469758064516128,0.44657258064516125,0.49432293534122174,0.9209813668070265,0.45721615359152556,0.7935819246631655,0.31424552943540285,0.08760297367892311,0.6051838456901747,0.25429622536914787,0.32730889604357893,0.4876343024731393,0.5963485827557689,0.131878290928092,0.975843080509667,0.4253788335544034,0.6104255737152802,0.8431303791241883,0.38730245444258027,0.7823697799336734,0.25
FARM0307,East Africa,Maize,0.6766226306720277,0.9949748743718594,0.3160282258064515,0.009928051770569574,0.003817560779586171,0.06677796327212027,0.0,Organic,0.5255067943862777,2024-03-15,2024-07-05,0.3666666666666667,0.2148850362162964,SENS0307,2024-04-20,0.2519552963476259,0.033087220632209036,0.6166666666666667,,0.8333333333333333,0.42857142857142855,0.5,0.09936817920735214,0.16570936243538198,0.9526134405514074,0.44748374530977,0.4555715268885144,0.49943352863108137,0.566963707177103,0.5761088709677418,0.10231854838709686,0.05947580645161288,0.5551571650531848,0.8315266588743458,0.486428334988414,0.7614327679057721,0.4432388989351014,0.35443037974683544,0.1776170383765321,0.21070402660887955,0.4167273289620724,0.38261752347649525,0.6109510494159144,0.2511354957996705,0.959805458418747,0.9651111379074724,0.38810564032519124,0.8816321925258056,0.23845163304327466,0.8150726051030448,0.25
FARM0484,Central USA,Rice,0.6651349798966113,0.4271356783919602,0.47782258064516125,0.7858434824550828,0.09885473176612414,0.7295492487479134,0.0,Organic,0.9937625306304299,2024-03-21,2024-07-29,0.6666666666666665,0.14374309701539478,SENS0484,2024-04-20,0.13224622304871525,0.03741800972166898,0.9833333333333332,Mild,0.8333333333333333,0.42857142857142855,0.5,0.6766226306720277,0.5017231476163125,0.5178058587018955,0.4768710795405723,0.48864465125874706,0.5570193895057132,0.5644633237662469,0.3160282258064515,0.8850806451612903,0.07358870967741937,0.6510099199235091,0.6926182699530108,0.4880006620324395,0.7613705627702179,0.003817560779586171,0.31424552943540285,0.43600562587904357,0.12614020057451003,0.422771802370011,0.37689292462141477,0.6193175840815552,0.009928051770569574,0.131878290928092,0.6021946219703366,0.43085011834485587,0.919696105686304,0.3247902602723687,0.84417372440221,0.5
